huc_code,avg_curvature,avg_swm1,avg_swm2,avg_ori,avg_dsm,avg_geomorph,avg_pos,avg_tpi,avg_twi
190503021107,-8.69E-05,0.037269738,0.037017103,108.26029391444408,437.88116455078125,5.716826687993539,0.9001204371452332,0.000974018,7.263561213332635
190503021108,-0.000135546,0.040675558149814606,0.043223258,122.03613692882647,490.6472473144531,5.9366391586434935,0.9050103425979614,0.004257299,7.640003914088621
190503021109,-0.000239495,0.035130344331264496,0.034188963,117.36865075678736,344.9364318847656,5.6765581396224665,0.8840082883834839,0.006262518,6.8929461431464265
190503021201,-0.000152558,0.027186298742890358,0.029781137,112.51852602175481,975.295166,5.988131973360484,0.797856331,0.012124796397984028,5.973441152435881
190503021202,-0.000229705,0.027806118,0.0293178,127.19892514455371,823.0699462890625,5.9784095576695595,0.7913491129875183,0.016928302124142647,5.885174672990533
190503021203,-0.000238454,0.028194971,0.029188685,123.67177792606397,730.0244141,5.913442206382914,0.8056274056434631,0.019050522,5.940215843333876
190503021204,-0.000231351,0.028179718181490898,0.030279021710157394,117.15329776017862,903.8680419921875,5.989269558500721,0.8003349304199219,0.019352780655026436,6.003338309483549
190503021205,-0.000458578,0.026974912732839584,0.029573796316981316,131.72366367834047,764.2479248046875,5.982985227670207,0.810330331,0.039490208,6.003709079042428
190503021206,-9.27E-05,0.034619785845279694,0.034078262746334076,112.9368523679976,533.6902465820312,5.794849847550622,0.8621055483818054,0.002312697,6.734548568845791
190503021207,-0.000285347,0.040953189,0.039958745,101.53100047416929,371.89727783203125,5.371663458485989,0.9313923716545105,0.004744601,7.788037633824848
190503021208,-0.000359739,0.039984311908483505,0.039095603,108.62118121292185,324.97467041015625,5.472413417601316,0.9256672263145447,0.002468255,7.554911517785384
190503021209,-0.000387087,0.041618049,0.037696812,109.96767347952074,200.94088745117188,5.324417855198987,0.9568644762039185,0.001163223,7.776351244447904
190503021210,-0.000380725,0.040005248,0.036049943417310715,109.41645308004722,170.92726135253906,5.548980373285724,0.9720056653022766,0.001962999,7.706479324771806
190503021211,-0.000231335,0.036173585802316666,0.038267057,126.46494674979027,361.92193603515625,5.943085938,0.915367603,0.006412101,7.256919895
190503021212,-0.000147418,0.037139867,0.038135889917612076,123.45814636538763,317.7140197753906,5.800278290637698,0.904480517,0.003882658,7.290661286065487
190503021300,-0.000272856,0.044416647,0.038630199,103.4118397273906,148.70277404785156,4.363626692340043,0.9613839387893677,0.00129801,7.965512534676632
190503021401,-0.000233047,0.041077167,0.041749097406864166,112.73172507730601,313.7216797,5.894546863,0.9494427442550659,0.004095335,7.8829661726799465
190503021402,-6.88E-05,0.043396249413490295,0.042631492018699646,107.75558376911549,309.59954833984375,5.712036014899652,0.9479750394821167,0.002487465,8.189742610548793
190503021403,-0.000166949,0.035197038,0.036949388682842255,109.00478407166644,447.1083679199219,5.931610900861767,0.8894781470298767,0.004548521,7.054345266320739
190503021404,-0.000131592,0.041965064,0.043817282,112.97192994998788,257.9210510253906,5.859978978628072,0.9526846408843994,0.001938132,8.062064597086968
190503021405,-0.000181617,0.042675044387578964,0.043525022,127.43776497561149,171.11700439453125,5.496959535859032,0.9675416946411133,0.001104581,8.295190188196726
190503021406,-0.00019556,0.045678589,0.045741919,114.2784978632846,151.4710235595703,5.303082577356139,0.9675154089927673,0.000957652,8.577590116906538
190503021407,-0.000106167,0.042315576,0.041690942,109.01589539990348,196.23748779296875,5.5185284264335275,0.9514257311820984,0.001414088,8.054667867583621
190503021408,-0.000253195,0.044221666,0.040302075,109.20020328871861,78.60643768310547,4.3213164063304115,0.9769836664199829,0.000780611,8.270842763714347
190503021501,-4.37E-05,0.041244130581617355,0.040344644,111.94649052216948,414.0603332519531,5.921861142305717,0.9156894087791443,0.001028987,7.699154233833034
190503021502,-0.000238508,0.046776432543992996,0.038807817,92.47005825349002,111.46123504638672,4.246399705714026,0.9764963388442993,0.001376551,8.089661415575867
190503021503,-0.000416188,0.044436056,0.038456980139017105,101.26982408983307,126.59406280517578,4.824142040784667,0.971230686,-4.77E-05,8.068443873424444
190503021504,-0.000267998,0.037512835,0.037907958030700684,124.74275739505622,408.3999328613281,5.913247040456901,0.9075548648834229,0.013171033933758736,7.235502798649425
190503021505,-0.000183452,0.0422979,0.039823115,110.85718230599872,234.4332733154297,5.222447861448337,0.9535161852836609,0.004214505,7.860581240034228
190503021506,-0.000131767,0.040235746651887894,0.039603043,119.62778466059265,299.29266357421875,5.729107095820468,0.9246635437011719,0.003092849,7.605936008
190503021507,-0.000664466,0.045022767037153244,0.036409285,102.79838795287395,97.56285858154297,3.9665541497052743,0.9757480621337891,0.00040254,7.875443025622665
190503021508,-0.000250453,0.036352433264255524,0.037363805,125.9482691897851,366.2433166503906,5.824831271889073,0.8984765410423279,0.007054255,7.176033121
190503021509,-0.000214787,0.038483009,0.038586899638175964,130.08043115684947,285.2318115234375,5.462140758,0.9256702065467834,0.004710163,7.499049405
190503021510,-0.001079911,0.049106061458587646,0.038405872881412506,98.93066807383055,44.08063888549805,3.124312299,0.9901354908943176,0.000231483,8.178350065336483
190503021511,-0.000819439,0.044162329,0.038679808378219604,112.19177774438363,83.12082672,3.9449207744115102,0.9752775430679321,5.1594186516012996e-05,8.241194762975628
190603010101,-0.000258053,0.034023188054561615,0.035269279,109.00933108298516,901.0545043945312,5.918387100726564,0.9214440584182739,0.008296374,7.0059636900481275
190603010102,-0.000187417,0.042268656,0.041224118,106.49347174537415,710.0802612304688,5.105560995791726,0.9637791514396667,0.003767467,8.095525808974578
190603010103,-0.000139577,0.037701808,0.039371687918901443,101.93034697645878,777.7078857421875,5.750613793849982,0.9526689052581787,0.003289344,7.630219898702718
190603010104,-0.000151786,0.050553795,0.044145483523607254,127.05309062196187,593.7293090820312,3.7614466772456794,0.9893501400947571,0.000269676,9.165134075220239
190603010105,-0.000118477,0.049101993441581726,0.045772001,133.4545355740928,586.2849731445312,4.335491042483834,0.9888790249824524,0.00017532,9.180461846941073
190603010106,-0.000296917,0.044331122,0.044434782,122.97042972123815,667.1975708007812,5.863194261,0.9763281345367432,0.003848488,8.521015198620463
190603010107,-0.000182576,0.048613179475069046,0.046595871448516846,129.20788063803477,600.5180053710938,5.005149486724679,0.9864444136619568,0.000405099,9.184040795154624
190603010108,-0.000251189,0.049710721,0.043324649,139.70790993344758,550.1553955078125,3.6611142798565917,0.9913820624351501,0.000520435,9.034866410623627
190603010109,-0.000237476,0.046821453,0.043587516993284225,127.56884031728501,575.0014038085938,4.792238246285428,0.9818007946014404,0.001449728,8.745356620384829
190603010201,-0.000291986,0.047818128019571304,0.046348985,121.7307305556583,615.2711181640625,4.600888298960729,0.9787067770957947,0.000906947,8.978200115605192
190603010202,-0.000162108,0.047705784,0.045875896,128.23395282899637,600.0334473,5.268030826063586,0.9812430739402771,0.000500842,8.972180581
190603010203,-0.00020308,0.048817284405231476,0.045262154,125.79311850314929,565.8582763671875,5.070069057848351,0.9854092597961426,0.000419472,9.098065188
190603010204,-0.000217179,0.047579482197761536,0.044221196323633194,130.3510578612452,515.5288696289062,5.145780120378163,0.9858155250549316,0.00068143,8.922741739542564
190603010205,-0.00035935,0.048497185,0.042863272,129.93842410753598,507.13861083984375,3.8373699766817664,0.989433765,0.000429555,8.846288854495704
190603010207,-0.000171699,0.047580302,0.045169014,119.52864157498865,509.5318908691406,5.464352641622895,0.9844278693199158,0.00028829,8.945789919153999
190603010208,-0.000119992,0.045472868,0.043773327,128.27216831233918,529.6790771484375,5.085481967116962,0.9810025095939636,0.00067458,8.612210812529234
190603010209,-0.000212986,0.047232046723365784,0.044283349,132.3112643,480.6723937988281,4.96929175,0.9846487641334534,0.000546207,8.866608534579875
190603010301,-0.000184835,0.035923984,0.038073607,130.56151133393553,778.4049072265625,5.963339943236786,0.9295437932014465,0.006272357,7.271772281715439
190603010302,-0.000220479,0.039609145,0.040966749,113.1629597887638,735.7263793945312,5.802704352792283,0.9477769732475281,0.005796325,7.780883952521121
190603010303,-0.000229598,0.038917746394872665,0.03887796,125.9311974161614,668.7131348,5.634526716517261,0.9464887976646423,0.005662251,7.574620055
190603010304,-0.000217429,0.044749252,0.042594593,120.98892290344334,577.8294067382812,5.237660153634314,0.9739757776260376,0.002413263,8.336086945703132
190603010401,-0.000208846,0.033909980207681656,0.035494521260261536,120.58903788447866,832.7066650390625,5.9816838528004626,0.923080325,0.005881859,7.030228387557866
190603010402,-0.000328743,0.035383914,0.036994234,112.63565408206537,766.8088989257812,5.961673507814735,0.9339012503623962,0.008984019,7.239710336194793
190603010403,-0.00021255,0.043829094618558884,0.04308895,128.23852111973557,660.0737305,5.467303573162303,0.9664874076843262,0.003336811,8.351479219809944
190603010404,-0.000253769,0.041991685,0.041260421,114.64283577714764,631.8078613,5.456403436674374,0.9664961695671082,0.00326985,8.11957796
190603010405,-0.000277251,0.045302626,0.042362977,122.17668809003314,576.1208496,4.7219193286511905,0.9733076691627502,0.002147148,8.484127490310362
190603010406,-0.000239709,0.043873977,0.044279747,130.53803137324897,552.3026123046875,5.8027089629672055,0.9785063862800598,0.001042186,8.462312715024149
190603010407,-0.000172273,0.045655008405447006,0.04393727,136.37377667846755,517.4586791992188,5.566816034826578,0.9801416397094727,0.000563376,8.631775070167349
190603010501,-0.000300219,0.033702339977025986,0.035010714,137.90648459531545,793.6364746,5.976376264551831,0.9152685403823853,0.009215072,6.878926480402441
190603010502,-0.000317739,0.034239955,0.035059668123722076,134.78375453803872,753.6791381835938,5.9346845590707344,0.9256711602210999,0.008971841,6.966913673938702
190603010503,-0.000344577,0.038941286504268646,0.039728060364723206,125.11771602555888,668.1889648,5.890094454432201,0.9532263278961182,0.007468903,7.683908656000444
190603010504,-0.000334763,0.044702895,0.043666933,127.22739313240757,545.2015380859375,5.344841818717598,0.9758350253105164,0.002941229,8.482824542
190603010505,-0.000276967,0.042755086,0.041397817,126.40422199406355,566.9710083007812,5.369115563,0.9676196575164795,0.003112277,8.150340936741337
190603010601,-0.000439921,0.033201269805431366,0.033957913517951965,139.2190946431074,819.5281372070312,5.946675310993152,0.900833786,0.018990280106663704,6.734833176932543
190603010602,-0.000463926,0.035467315,0.036818467,136.14653997884923,746.1184082,5.929844409656944,0.933107853,0.013364689,7.193640419851077
190603010603,-0.000379226,0.033570308,0.034415934,123.91610529930992,732.0835571289062,5.840716659773997,0.9174880981445312,0.011158817447721958,6.908996579344566
190603010604,-0.000269299,0.036546289920806885,0.037465546280145645,129.62680649273474,663.9486083984375,5.867119627726872,0.9460928440093994,0.004140073,7.432361495141688
190603010605,-0.00030601,0.037485867738723755,0.03787452,127.2634938063222,680.7894287109375,5.709203393115543,0.9468908309936523,0.006525891,7.4788713486858125
190603010606,-0.000383099,0.04501335,0.043077089,114.90985466103454,575.7616577148438,5.1134005506707485,0.9789652824401855,0.003128698,8.488793266334344
190603010607,-0.000217269,0.042605199,0.041391000151634216,124.44640904593712,560.7064819335938,5.433805407151626,0.9662938714027405,0.00259922,8.110971619
190603010608,-0.000339646,0.037199628,0.038801126182079315,117.33879799342292,580.1901245117188,5.789580210843331,0.9540855288505554,0.00804727,7.566695119968807
190603010609,-0.000235706,0.043905076,0.044402551,127.01989426471503,531.6582641601562,5.738428596748105,0.9819633960723877,0.00060334,8.579129813354944
190603010610,-0.00019536,0.043818079,0.042417355,124.6025244225657,474.7818603515625,5.376569298,0.977086604,0.000713459,8.365886507116112
190603010701,-0.000256158,0.043799866,0.043935999274253845,127.6774686203776,528.6637573242188,5.885773601065459,0.9785815477371216,0.000708362,8.459362178706726
190603010702,-0.000360454,0.044401277,0.043314647,127.3772417556801,471.20184326171875,5.437446110010631,0.9763585925102234,0.000773922,8.477409415
190603010703,-0.000316334,0.048893206,0.04236877,131.32756850993917,460.8153381347656,3.8469011481578383,0.9894624948501587,0.001050422,8.844388145087699
190603010704,-0.000338765,0.044564347714185715,0.042353645,122.76292152868055,440.6285400390625,5.2621454926159394,0.981488824,0.000747342,8.443736251986735
190603010705,-0.000581824,0.046815775,0.041106287,125.96773972653504,429.0207214355469,4.1379665205063265,0.9860973358154297,0.000507957,8.557784542154183
190603010706,-0.000266909,0.045724008,0.044368654,128.70586434299614,499.75177001953125,5.314137899,0.9691647887229919,0.006448822,8.629351019486071
190603010707,-0.00029984,0.046246748,0.045672033,125.47675475970927,456.8685302734375,5.531440639,0.9822034239768982,0.001499495,8.734252537427038
190603010708,-0.000197874,0.045024782,0.043607719242572784,122.40483967708052,450.6463317871094,5.597646416126633,0.9802995324134827,0.000711337,8.539033991291385
190603010709,-0.000184312,0.044745725,0.041297697,103.70944400976356,432.28179931640625,5.833421148008736,0.9801737666130066,0.000637943,8.343518425467293
190603010710,-0.000449252,0.045600884,0.041224789,96.22008783763187,417.6653137207031,5.264232992007113,0.9807021021842957,0.00042513,8.369460400806878
190603010801,-0.00034202,0.035289358,0.03724172,125.87030193065517,767.2952880859375,5.973448813540101,0.9279565811157227,0.00832916,7.2562206869811625
190603010802,-0.000255643,0.037893783301115036,0.038620863,130.87432672904376,706.2373657226562,5.915252669159079,0.9441066384315491,0.005311594,7.542833956197248
190603010803,-0.000275129,0.038774494,0.038949754,140.22097093324416,679.1006469726562,5.878843047030231,0.9418558478355408,0.006998408,7.537153360196738
190603010804,-0.000202469,0.034921315,0.035188027,39.78075488571273,743.520752,5.955406019634414,0.9245342016220093,0.004439518,7.051418485119244
190603010805,-0.000252974,0.040924001,0.038517650216817856,126.80106675625886,623.7163086,5.739311009452124,0.9613997340202332,0.004200143,7.792079268592956
190603010806,-0.000341565,0.036290083,0.035744182765483856,45.03981795392666,634.7095336914062,5.898595886944759,0.9412757158279419,0.006648981,7.259398803
190603010807,-0.000274977,0.044829547,0.041729506105184555,136.5727770795348,-387.1135864,5.597711914287232,0.9813107252120972,0.00114237,8.434672937387097
190603010808,-0.000359387,0.04489458,0.038883027,124.7164894612388,489.3789367675781,5.416643730688339,0.9743169546127319,0.001748568,7.937304826944953
190603010901,-0.00039153,0.037775353,0.038932181894779205,129.18274812331188,727.7142944335938,5.748251196878453,0.9439789056777954,0.010271455,7.658044183745193
190603010902,-0.000281124,0.042274311,0.041696556,130.54841350438332,586.8862915039062,5.4768386625705645,0.968542218,0.00345983,8.168802196861138
190603010903,-0.000250587,0.044628769,0.040266647934913635,133.70452934474034,-477.4928894,5.483161084611388,0.9763500094413757,0.001713676,8.160340941731993
190603010904,-0.000333099,0.03947214,0.040156066,128.2190363002419,573.5891723632812,5.721432122678188,0.9601807594299316,0.007375832,7.798838909451097
190603010905,-0.000241004,0.042210877,0.040410042,130.37382975065952,-795.6185913,5.679937649614741,0.9665455222129822,0.002857127,7.986440210851554
190603010906,-0.000340461,0.036622211,0.036053024,131.26100392143968,671.4673461914062,5.914424487,0.9344972372055054,0.010424733,7.178272643578666
190603010907,-0.000359792,0.035086185,0.034462966,125.63067798109941,431.2912292480469,5.8751780832371985,0.9294637441635132,0.010087266564369202,6.985240979249875
190603010908,-0.000251457,0.045820661,0.038014892,129.64352585332455,465.08367919921875,4.706967708556071,0.976067841,0.002436741,7.981910830153236
190603010909,-0.000145188,0.04455246,0.042215157,131.6673282397761,472.2314758300781,5.5753711284273795,0.9766371250152588,0.001254639,8.439513122005579
190603010910,-0.000397517,0.046052176505327225,0.038121555000543594,128.87886060215962,414.4260254,5.252656825024735,0.9820762872695923,0.000554837,8.038192615131221
190603011001,-0.000186113,0.045520533,0.040956527,121.77767392119095,427.0509033203125,5.810695714770537,0.9799943566322327,0.000666887,8.338758090805518
190603011002,-0.000366822,0.045797486,0.040496022,130.3502006,406.6523438,5.558735749206093,0.9818276166915894,0.000874916,8.327764584
190603011003,-0.000285911,0.044821318,0.039471515,112.54448333006836,467.0966491699219,5.486160012283386,0.97911483,0.003290517,8.127002885096765
190603011004,-0.000152852,0.043677132576704025,0.039413273334503174,133.07378406049443,434.3401184082031,5.732319576268732,0.9769032597541809,0.000964632,8.073195215510163
190603011005,-0.000232221,0.043890983,0.040522117,130.77104587347694,-3989.484375,5.923821524694265,0.9781727194786072,0.000732704,8.243600984380311
190603011006,-0.000667544,0.04639405,0.037846491,123.8879863557578,-862.5872192,4.823757162091814,0.9825053811073303,0.000640078,8.004629535911135
190603011007,-0.000353677,0.04533362,0.039987598,81.07394255016791,287.28387451171875,5.338981273518789,0.9823222160339355,0.000461777,8.241619218335273
190603011008,-0.000220542,0.044958819,0.040842514,81.30741510569038,-164.4068146,5.840626298575257,0.9797812700271606,0.000573655,8.311695864534416
190603011009,-0.000275326,0.045779347,0.041937906,86.14137397580687,390.9084777832031,5.807812825011325,0.9822037816047668,0.000826209,8.502961404414071
190603011010,-0.000520975,0.044312845915555954,0.039577521,82.66041879313343,352.1104431152344,5.2382946224056575,0.9801855683326721,0.000575851,8.190012770050918
190603011101,-0.00018814,0.037268396466970444,0.037481982,120.62778411387517,370.0619201660156,5.911170866518775,0.9195305109024048,0.006692604,7.298977158323099
190603011102,-0.00025289,0.040070947259664536,0.038947504,126.20334150201664,800.5889282226562,5.898639867815852,0.9358910322189331,0.009146866,7.715713569857855
190603011103,-0.000216352,0.043876331,0.040315215,82.33471010997836,654.6920166015625,5.635741435395177,0.9555211067199707,0.003817194,8.046708063
190603011104,-0.000388422,0.035476733,0.036562171,137.3298075962303,752.8989868164062,5.991281189999096,0.9267781972885132,0.014066695235669613,7.176132209726782
190603011105,-0.000205394,0.036518387496471405,0.037019931,128.76040628263647,700.2165527,5.975921941406308,0.941327691,0.004939962,7.338331829292643
190603011106,-0.000242959,0.035728186,0.035288636,70.77672641405924,614.8793334960938,5.848703229456289,0.9330517053604126,0.004944991,7.145184255064844
190603011201,-0.00037154,0.034438807517290115,0.034454867243766785,64.20504644,647.8675537109375,5.929932808,0.9308229684829712,0.010540692135691643,7.008814486288066
190603011202,-0.000362817,0.041974857449531555,0.039718878,81.75941982435529,532.1289672851562,5.7723962124610795,0.9612391591072083,0.005455568,7.853903880627684
190603011203,-0.000270054,0.041635245,0.039197154343128204,84.70064712117576,549.1195678710938,5.404689223937148,0.9621732234954834,0.003543021,7.8129210148897075
190603011204,-0.000365175,0.04613141,0.037750635,67.05036354889133,460.66314697265625,4.966362760004248,0.9763857126235962,0.003563812,7.945076816
190603011205,-0.000280593,0.040284365,0.037907224,120.36785578697632,589.9387207,5.766857208555343,0.952829123,0.006285566,7.585310706830409
190603011206,-0.000278737,0.045348484,0.038402475,62.959507881813536,451.38983154296875,5.264509243425665,0.9805213809013367,0.001599768,8.028320641
190603011207,-0.000164485,0.044147506,0.041344009,86.98208468756667,482.5015563964844,5.393755388828082,0.9687461853027344,0.00271055,8.206066028216224
190603011208,-0.000247059,0.047066543251276016,0.040380533784627914,87.59379705,401.0439758300781,5.092990345813139,0.9819263219833374,0.000898409,8.372615812762936
190603011209,-0.000303609,0.04572098,0.04067947,86.43608227843592,389.6230773925781,4.956757097697519,0.9760837554931641,0.001537545,8.329185559119733
190603011301,-0.000263839,0.0423062,0.041490741074085236,103.68670245567775,726.5052490234375,5.871619971479625,0.9288244843482971,0.009003725,7.8553865588398155
190603011302,-0.000250371,0.044574004,0.043320998549461365,94.10957818649105,622.1364746,5.317349610473054,0.9456013441085815,0.005169116,8.258861746
190603011303,-0.000361364,0.040371738374233246,0.038828604,104.46533713385152,717.8248901367188,5.789074483022515,0.9312969446182251,0.012509635649621487,7.693328565
190603011304,-0.0002901,0.045453764498233795,0.040417865,84.56084375912579,506.7574157714844,4.746367378310122,0.9721484184265137,0.001948052,8.143746907172316
190603011305,-0.000426529,0.046162426471710205,0.042835347,77.75359045060874,524.6995849609375,5.2736992737458435,0.9729595184326172,0.004069604,8.441669892913366
190603011306,-0.000233876,0.043497864,0.039678182,75.29386969,660.9172363,5.547347997,0.9599512815475464,0.00513236,8.045213287
190603011307,-0.000260254,0.045450396835803986,0.042231556,78.67538827538552,570.5654907226562,5.5404095676706735,0.9778850078582764,0.001348385,8.376092147452999
190603011308,-0.000219225,0.046888597309589386,0.040688049,86.57600746434754,509.0114440917969,5.105570781089151,0.9835841059684753,0.000602016,8.349421559415704
190603011309,-0.000269956,0.043735217,0.041459597647190094,90.26019763,538.0448608398438,5.741903312023598,0.97296381,0.003933166,8.222163043179542
190603011310,-0.000293377,0.046010635793209076,0.040801603347063065,83.39306081090034,537.8733520507812,5.172598930536907,0.9685817956924438,0.002560179,8.272288504314165
190603011401,-0.000182789,0.036382947117090225,0.036477473,126.86600941100156,1091.6864013671875,5.9110013951733436,0.9119713306427002,0.004090635,7.161638533852167
190603011402,-0.000226445,0.032878365367650986,0.034308176,120.14061268499265,1110.6090087890625,5.889578301032164,0.8791364431381226,0.00717036,6.703184424103179
190603011403,-0.000232124,0.0361645,0.036460895,116.7821737975866,1168.609130859375,5.912676831884622,0.8891883492469788,0.008641851,7.0530690598399435
190603011404,-0.000198657,0.032535248,0.033122148,116.38894367465423,1183.9915771484375,5.941701920358234,0.8633096218109131,0.011629404500126839,6.5538057118989075
190603011405,-0.000224615,0.043090298771858215,0.040546361,99.78741854625991,872.2852172851562,5.210719242027737,0.9339146614074707,0.003322348,7.924205291865951
190603011406,-0.000100133,0.035958953,0.037177779,117.58172267808241,1156.416016,5.960093060265741,0.8874461650848389,0.004954659,7.049744543
190603011407,-0.000186563,0.036223035,0.036695931,112.46076122907932,997.3356323242188,5.849093892503038,0.8936871886253357,0.008300322,7.076713627569911
190603011408,-0.000218941,0.038919184,0.037515018,108.89203004846155,859.8328857421875,5.361982305497483,0.9226741194725037,0.004465392,7.474011087084882
190603011501,-0.000540305,0.040684834122657776,0.040020860731601715,107.82539954730021,774.6231079101562,5.540910425602023,0.9387214183807373,0.004549664,7.667192496488235
190603011502,-0.000419103,0.035552896559238434,0.036022779,119.71936404147114,935.1757202148438,5.964675938744649,0.8866068124771118,0.018773952,6.927182781520348
190603011503,-0.000360747,0.030408632,0.031192868947982788,117.3156078404594,1008.605712890625,5.972565417593825,0.8644908666610718,0.014038972556591034,6.324050673065415
190603011504,-0.000321632,0.037987765,0.037331332,113.95465817403822,742.0255737304688,5.627768267130071,0.915986955,0.007010138,7.2848670338070125
190603011505,-0.000319186,0.042681661,0.042777993,101.1361259703396,761.2179565429688,5.806801953299709,0.9425903558731079,0.006572396,8.074928402987872
190603011506,-0.00020529,0.039659179747104645,0.039723501,97.70549656010846,713.4227294921875,5.787359293678775,0.9239897131919861,0.008288647,7.6956454737083515
190603011507,-0.000158353,0.044773831963539124,0.041781954,83.77375793,538.439209,5.391720416592926,0.9683608412742615,0.001250343,8.221409109602465
190603011601,-0.000151681,0.041723914444446564,0.041412499,102.70935253627822,792.1316528320312,5.790271037752779,0.940618098,0.003379259,8.007979298
190603011602,-0.000174961,0.047187913209199905,0.043259166181087494,93.38653351478172,656.598877,5.237562517841717,0.9713978171348572,0.00271336,8.597756903322205
190603011603,-0.000162009,0.045315407,0.042543284595012665,93.49012025708583,525.6705932617188,5.653918552147824,0.9763443470001221,0.001036926,8.371108632167362
190603011701,-0.000162089,0.041341018,0.039706413,105.00879582043213,857.8592529296875,5.605498821971812,0.9316436052322388,0.007403564,7.837828029728951
190603011702,-0.000118955,0.044688403606414795,0.0422487,98.78512438281717,689.5848999023438,5.690972926820864,0.9736136198043823,0.001774091,8.424229670701752
190603011703,-0.000208147,0.039559584110975266,0.039669491,90.34786925589025,670.1569824,5.865045283694999,0.9537838101387024,0.005829184,7.713409541
190603011704,-9.57E-05,0.042904004,0.038649816,95.54336266009165,736.3150024414062,5.585299216841101,0.9580298066139221,0.004318631,7.8032889937485415
190603011705,-0.00030087,0.045308869,0.040995799005031586,90.37521262828967,494.15203857421875,4.938835741386713,0.9768202304840088,0.002426669,8.269804582728348
190603011706,-0.000135016,0.04652559,0.038732003420591354,93.45357362,513.9280395507812,5.104434700327163,0.9772489070892334,0.001907631,8.015864527086311
190603011801,-0.000164648,0.033662572503089905,0.034306668,122.50899413580184,1187.8695068359375,5.928830905672986,0.8793119788169861,0.010260416194796562,6.784405800011261
190603011802,-0.000131343,0.043461218,0.041066464,119.99302183659474,789.7350463867188,5.408715666098142,0.9577803015708923,0.002855014,8.043560536289696
190603011803,-0.000160209,0.034719974,0.035053581,110.44562531484947,1026.5687255859375,5.898901088616753,0.8907368779182434,0.007829853,6.867599663180255
190603011804,-0.000114752,0.041102868,0.04005716,109.17320751467618,740.0463867,5.603452219,0.9507659077644348,0.003366051,7.820587856
190603011805,-8.76E-05,0.04802924,0.039093334,92.90103873,506.9425354003906,4.518748275825395,0.9831947088241577,0.002244508,8.207535793572193
190603011806,-0.000102192,0.048303816467523575,0.038174395,95.48436866772644,435.1161804199219,4.406869069797609,0.9869579076766968,0.000183497,7.941057233128255
190603011807,-0.000294866,0.047990173,0.036947283893823624,89.85654235813598,372.3066406,4.007309531034273,0.9863342046737671,0.001067694,8.001100837727108
190603011901,-0.000363427,0.045667693,0.042205982,83.46402611,483.35260009765625,5.287061736962871,0.9749866724014282,0.001526819,8.327039041073991
190603011902,-0.000354098,0.045818731,0.043124948,85.75753061662108,480.2992248535156,5.6001408789842335,0.9763945937156677,0.001865783,8.444578198002706
190603011903,-0.000271418,0.047379590570926666,0.042547952,86.42680866,467.505127,4.959724046496785,0.9787145256996155,0.001877361,8.575428681651022
190603011904,-0.000403516,0.047316559,0.039923619478940964,86.29412764644084,419.87469482421875,4.713982229450205,0.978301466,0.003329008,8.219505847826143
